0,1
-24.640898,6.554682
-29.786314,-5.549205
24.27762,10.812194
-26.899103,-4.287339
31.260107,-1.7086207
5.367208,-19.501646
-14.026616,-3.0728316
-23.659657,-0.2351045
12.36077,-13.926737
-9.918072,-12.62214
2.1792686,4.2832527
-0.77587336,-17.675402
37.30581,-9.996511
-21.667992,11.833758
17.87348,10.754486
1.5365224,13.501177
30.954666,4.9706945
-23.213484,-1.3808668
-23.535992,-16.469574
-6.1497164,16.703842
29.14544,5.278971
26.623774,11.305491
-18.962282,7.534468
-27.329367,-3.3730152
18.815725,-9.791784
-5.437596,5.444434
22.573893,-13.922105
25.53391,4.5576544
27.683622,15.657508
14.243599,2.9802518
-25.346958,-11.050187
-13.792103,13.061943
25.029415,-1.8596426
14.044805,3.8292274
33.04785,-9.126629
-15.281501,20.955967
33.458828,-2.474985
4.4581194,14.785735
-14.023404,17.689407
37.17867,-9.087194
9.801885,-16.700161
-21.781681,8.259896
17.70593,-6.9696517
28.285023,-1.8675346
30.600857,-17.023592
4.784143,12.989392
-22.569172,9.487389
-4.7415648,-2.9368346
-22.518906,-16.100174
19.009262,3.3039362
3.3703356,-1.8975387
-8.6109085,8.6933775
-25.519388,-6.6193132
-31.17223,-8.083303
-12.063163,-8.945951
-26.10992,-8.769894
-6.405681,-17.955465
-10.202752,15.967515
-24.406267,-21.605288
-23.013002,3.6282773
-19.334452,-1.5441554
22.43488,8.523554
-12.301442,-10.67383
-29.37318,-2.889892
-21.6921,-18.658209
-14.427579,-2.6724217
-19.86744,7.0841045
-19.926733,16.556799
15.383542,-1.4503543
20.656334,-8.306067
-27.368212,-5.0545506
-16.7879,-1.6622645
33.612198,-9.785859
-9.502992,20.18838
28.089468,-8.07922
-13.373336,18.104092
16.953957,-11.080574
11.828906,10.191942
14.88324,13.4706135
28.829454,-13.505089
-26.600384,8.921261
-24.692673,-16.879541
27.379965,-1.7215896
-29.924063,-6.8733306
7.3262353,25.149454
-19.209406,-5.4833817
-13.16689,15.030438
18.508266,-11.607948
-14.116551,22.862772
-16.842701,-14.502506
-30.26574,-2.7462654
20.644472,7.2479506
-17.720053,0.23712294
1.6043373,-1.3409641
29.763378,-12.9971075
32.317215,3.1073425
5.6783137,6.2573442
-22.679756,8.748277
33.6999,0.60253954
-28.015285,8.2578535
20.307116,5.099686
2.9114616,16.467072
-11.336284,6.1840057
16.551699,6.8838267
32.945038,-10.525368
-1.353158,16.239641
20.72967,-5.9411664
16.68057,20.565752
-11.386191,9.1981325
15.424721,-5.808655
-20.156624,0.8693403
-1.8189989,8.244408
-13.099601,5.981798
-8.36942,15.455875
0.8683525,10.798725
-27.359356,4.705019
2.448848,0.95467967
16.81333,-2.0379627
2.5189397,1.3046134
14.546423,11.8745
27.528708,-5.619544
-8.40298,-11.7418375
-21.17004,-11.073094
11.399264,14.0358925
3.3215594,-14.882052
-31.037691,-11.742413
-11.557991,6.3067904
-19.01281,10.567042
11.871641,4.332517
19.539228,-4.3804135
4.210614,7.425374
1.3036709,9.6069565
-9.894424,11.754881
-10.092202,5.611659
3.8127813,-16.531874
7.5627174,-7.0987988
-6.6864023,-1.569047
24.05784,-16.041317
2.8928597,17.125519
-12.042246,-2.2076275
11.713112,9.438389
3.0475864,7.0827627
26.14803,-3.0406864
14.37783,-21.512024
-5.5490966,-12.335202
-12.721337,18.328217
-11.261665,-4.5230374
17.59948,8.552148
-8.961637,-1.5109372
-16.766945,-11.34457
-3.407361,-1.4020833
-16.760975,-21.446587
-24.818857,-13.188335
-0.011620788,-16.203222
-4.241729,-13.397553
14.442878,17.925535
-20.609411,-0.31467792
17.495588,-23.51837
-12.738092,24.276608
-19.174906,4.655979
-4.7171702,14.893874
-26.406744,-8.553144
31.351765,-9.54225
10.070031,-10.894559
-20.592318,9.742472
-15.292846,-15.222662
21.417803,-0.85408825
-23.98771,-25.259
-15.308877,12.32608
23.106636,-6.6625247
-28.824047,-2.5938573
-1.2471007,20.587448
16.400936,14.683936
4.7032595,1.73294
-20.923046,11.263244
29.865356,-3.4875202
2.1847868,14.563455
9.166868,-3.2170868
13.384395,8.015281
-24.109053,0.08043792
24.336157,3.7641551
-21.622614,-2.368487
-25.068338,1.2528384
-17.077578,0.4768986
-27.596117,-4.818472
20.109682,16.620634
13.8252325,3.7158866
4.1102247,7.1180687
-14.077167,-3.480439
-12.166756,3.5147188
12.551055,0.6650933
-14.490381,-8.439831
-5.67256,-12.123995
-27.869192,-0.31222636
-30.537502,-7.7041078
1.9453754,-7.5658712
6.6962304,-11.731694
35.089287,-7.1338506
-27.726608,-3.1221826
-9.214504,-20.902159
12.51624,-1.1252621
-25.37627,-1.8194773
35.714493,-1.4723527
-19.069416,-12.149539
-27.843925,5.6650076
-31.606739,6.071419
21.223703,-6.7554464
6.095508,-16.863928
8.173788,-1.0589209
-13.448683,13.007024
29.751425,-13.342214
34.683365,-8.8361845
25.905136,5.8644786
20.569057,9.919527
-16.355654,3.5750554
-16.242714,9.702226
8.761532,-0.47072297
13.40799,-4.8474984
-3.443764,12.760932
-5.994547,12.084215
-24.006758,-11.357836
-5.9262486,-6.435743
10.722744,0.03153524
27.869444,7.592686
7.255235,16.383465
18.548944,9.265951
-20.265526,-20.86565
-23.41875,-2.4463506
10.470428,6.2729473
-23.666061,12.723647
27.697403,6.256127
-6.292633,19.079298
-7.945525,-2.7203043
-9.346529,10.795867
3.7980723,20.27588
-1.6664681,6.096161
21.498703,8.594017
-23.771622,-2.1588953
14.690552,-3.9251525
-14.938211,-15.460711
-25.035685,5.0501513
23.097069,20.24227
8.44457,-6.1027923
-3.8889163,-1.0128695
-11.904629,-24.03669
24.845627,-0.18280582
1.4248894,5.9791713
-10.807527,-2.3861458
-6.5499315,-6.1289735
31.158165,-14.052444
-18.489117,-6.380927
-4.030649,-9.085741
28.74811,-6.096074
-16.714472,4.877035
6.1485505,-0.9284803
5.32205,8.517912
7.294228,-10.893257
-5.414005,12.171573
-12.421451,10.768419
-3.361997,-13.667224
14.533224,1.7584578
-23.34344,-8.076584
7.1177173,5.707792
11.657395,-11.745877
-10.99393,-10.163036
25.939917,-4.36907
27.99973,16.698847
-21.833073,-8.126748
3.8874242,32.457012
19.134912,11.695749
-16.792145,-3.4501333
1.0033349,-4.461889
-9.720692,29.300196
7.858562,6.4467173
