0,1
-9.579956,-11.071482
16.506083,14.772088
-20.883467,-9.969104
12.617217,7.3731165
38.661743,16.646591
13.736971,13.536602
-5.9475474,-10.368662
-27.80781,6.938111
-13.879597,-3.2684104
-33.173096,5.8633184
-2.1646128,-20.29762
26.048948,-3.9593277
-13.548853,-0.14759277
-18.91564,-11.06364
19.106665,-7.624443
17.087414,-9.778541
34.66756,-1.3608315
41.300095,16.759863
-9.664421,12.931695
-25.701479,19.157982
9.006901,-21.362179
5.4924393,-21.048027
-5.494717,10.239367
35.465153,3.0242972
35.118977,3.870634
27.51833,9.414332
-2.9524043,-8.77516
-2.1271248,-19.397152
26.630085,10.366458
12.764184,-14.423583
4.3035874,-13.790466
21.161398,8.882921
-24.800863,-9.932055
-16.529799,9.4237
4.8725967,25.930187
-17.310705,7.79834
-29.59279,6.4226723
-12.854744,2.0293972
-4.955188,-7.4418817
-21.971052,4.2662215
-24.682888,19.855654
41.565937,11.036711
-31.605465,3.0873568
20.427298,8.177625
35.565353,15.781092
-30.804998,22.273212
27.992348,9.933401
-13.687691,-17.80347
18.874012,-5.652949
-10.886303,20.412422
-7.4760375,-13.717069
3.7005253,-19.168068
-4.0787373,23.892212
-27.752754,19.46955
-9.997459,-3.2338479
-1.9816649,-26.843508
-16.009201,-7.759274
-0.19396794,-19.770119
-24.421577,6.331768
-10.375764,0.9409491
12.184581,10.663914
12.987952,-7.800456
-21.015558,1.006242
29.568846,8.936467
41.372116,22.295977
42.048393,22.394176
-32.072063,20.463463
-18.890226,6.9244
-6.494126,-20.401281
4.6572604,-13.802729
-31.57279,7.7471704
24.59731,8.16094
36.461132,3.7709
-22.899868,22.990494
-31.372229,23.289846
19.114231,-1.7498813
24.959309,7.160431
-17.140404,-3.9156759
-23.520979,-10.35748
41.69856,12.716808
-31.657618,8.6975765
-9.54148,-8.426349
-14.611922,-20.620062
-22.031502,22.403708
-28.840635,-1.8433478
25.187328,13.151358
-23.73806,-6.626256
-35.49265,23.836752
-25.377388,-5.8127365
20.594856,-1.1414417
-14.296257,8.824187
3.0360196,-5.4770103
15.947334,-8.388047
-24.95368,6.699081
-23.31501,-8.048862
5.659852,-21.776648
