0,1
-2.218524,-5.1193714
-7.581131,-3.7761488
4.0087194,4.2535906
11.4662285,-5.8114996
-10.467317,-1.2097863
8.396165,0.15930188
4.079414,0.88521147
0.4506769,2.516646
-3.512871,0.6991784
1.2878598,2.8443086
-21.008614,-0.72107995
-7.3973656,2.7985716
-7.099737,0.35768205
14.737241,-1.3599353
-10.07216,3.3476722
-7.170549,-4.7437882
2.0187223,-0.30188623
-10.281887,-4.0568843
1.4846369,5.812259
12.70019,-6.436646
-3.5850928,-1.5815978
3.808614,-8.206461
-1.2421417,0.20541298
7.2550893,-4.482756
-4.5918226,-3.4091785
-1.3399413,3.9261153
1.9327586,2.1810353
15.224997,2.40831
-9.441736,4.684966
-5.768668,3.9865716
5.8700976,-3.1838634
0.97533107,-0.13156556
-2.4016056,-2.8011868
-5.624842,1.9608767
2.799529,3.2733634
-1.9255964,-4.5629377
-4.2698245,-4.2383847
9.829788,-1.841837
-5.8131914,-1.9692141
14.56909,-8.430115
15.967059,0.46075073
6.435467,1.6979923
1.0820798,4.7669787
14.430131,1.4345591
12.043389,6.696784
7.241309,-0.45083982
11.711878,0.8652892
0.5587379,7.5896387
-1.0480802,3.7420127
-13.166799,-3.1645672
-12.01974,3.856532
0.017472383,-1.0860494
-6.85236,-2.87979
-6.0338697,0.045350038
-4.532174,2.0396266
-11.034777,5.4748244
3.042373,6.5881567
-4.0779715,2.2876222
12.273066,5.121565
-14.672346,-7.8193855
-0.8450513,0.073732615
-15.784608,6.24207
14.594312,-7.5316224
17.60699,2.420804
0.24156483,-4.058596
2.0381923,-7.8184414
-0.005499513,-5.20574
-8.852261,-5.443313
-7.225635,-1.9516923
1.2373284,-3.38385
-3.1871943,1.9095852
9.354461,1.6919205
-14.180908,8.067502
1.9519389,-7.014191
-6.717794,1.9164242
-3.1471632,0.39087817
6.450453,1.8198664
-6.4719453,1.10718
-1.1762196,1.689022
-1.0422704,-9.776889
-6.893003,-1.3134891
18.747065,4.155793
-14.000015,-7.2729864
17.883936,-2.8525314
-3.6935487,3.2766843
16.755535,7.2248545
12.371282,7.6582155
20.485268,3.734546
-0.28507072,4.741056
-10.102202,-4.0658994
14.167303,1.6775379
-3.0256922,-4.957561
12.435822,0.67098546
10.298482,-1.2840003
2.1811943,1.9261631
-10.068243,2.065692
1.1066067,-5.2184634
18.189753,-2.238914
5.7636213,6.7702975
-7.0046654,-3.4552777
-5.5740886,8.485854
-12.19543,4.317631
-4.1050925,4.8026557
-4.6347966,-4.1804576
9.408149,3.487047
-4.094532,-3.8190813
-3.6059024,-5.5473166
-3.04558,-1.7224033
1.0573065,-3.6442974
13.492364,5.4386377
0.81243914,2.803789
-1.9897527,2.1836612
7.6010003,-2.1964262
-5.8031955,5.8516965
0.06365892,2.1424556
-11.8846445,-2.685464
-18.980654,1.0832076
13.969565,-2.5391798
22.975819,-0.65448105
-6.0947256,1.2600869
9.039198,-0.45403174
-5.953791,-8.674015
-1.2039713,-0.5918918
-4.1943793,-8.276118
18.18664,3.2893372
12.726117,-7.477153
7.117565,-0.59448487
-11.014181,-0.9984818
13.771798,-8.127027
6.195265,2.2146375
-0.45439178,2.769997
7.415269,0.7078503
-0.20617454,-4.2539325
0.120361544,-4.206467
-0.5951599,2.9171908
-7.9113245,9.276452
-7.4392858,-0.80086374
-5.525651,2.3358471
-11.413507,2.6090825
8.5484915,-2.1807613
6.7979703,7.585406
2.8717804,7.821624
-8.903129,-1.6893431
-1.8020552,-1.1995106
